Cycle: 5  cd16  2 nM_X	Cycle: 5  cd16  2 nM_Y	Fitted Cycle: 5  cd16  2 nM_X	Fitted Cycle: 5  cd16  2 nM_Y	Cycle: 6  cd16  4 nM_X	Cycle: 6  cd16  4 nM_Y	Fitted Cycle: 6  cd16  4 nM_X	Fitted Cycle: 6  cd16  4 nM_Y	Cycle: 7  cd16  8 nM_X	Cycle: 7  cd16  8 nM_Y	Fitted Cycle: 7  cd16  8 nM_X	Fitted Cycle: 7  cd16  8 nM_Y	Cycle: 8  cd16  16 nM_X	Cycle: 8  cd16  16 nM_Y	Fitted Cycle: 8  cd16  16 nM_X	Fitted Cycle: 8  cd16  16 nM_Y	Cycle: 9  cd16  32 nM_X	Cycle: 9  cd16  32 nM_Y	Fitted Cycle: 9  cd16  32 nM_X	Fitted Cycle: 9  cd16  32 nM_Y	Cycle: 10  cd16  8 nM_X	Cycle: 10  cd16  8 nM_Y	Fitted Cycle: 10  cd16  8 nM_X	Fitted Cycle: 10  cd16  8 nM_Y
405.84	0.160848	405.84	9.53928e-7	405.74	0.108378	405.74	1.85737e-6	405.84	0.525411	405.84	3.50901e-6	405.84	0.210592	405.84	6.37284e-6	405.84	0.252889	405.84	1.08129e-5	405.84	-0.0549113	405.84	3.52758e-6
405.94	0.160848	405.94	9.4891e-7	405.84	0.113973	405.84	1.8476e-6	405.94	0.525411	405.94	3.49055e-6	405.94	0.210592	405.94	6.33932e-6	405.94	0.258748	405.94	1.0756e-5	405.94	-0.0549113	405.94	3.50903e-6
406.04	0.159545	406.04	9.43918e-7	405.94	0.113973	405.94	1.83788e-6	406.04	0.524108	406.04	3.47219e-6	406.04	0.209289	406.04	6.30597e-6	406.04	0.257446	406.04	1.06994e-5	406.04	-0.056214	406.04	3.49057e-6
406.14	0.157593	406.14	9.38954e-7	406.04	0.112671	406.04	1.82822e-6	406.14	0.522156	406.14	3.45393e-6	406.14	0.211243	406.14	6.27281e-6	406.14	0.259399	406.14	1.06432e-5	406.14	-0.0581665	406.14	3.47221e-6
406.24	0.157593	406.24	9.34015e-7	406.14	0.110718	406.14	1.8186e-6	406.24	0.522156	406.24	3.43576e-6	406.24	0.217102	406.24	6.23981e-6	406.24	0.265259	406.24	1.05872e-5	406.24	-0.0581665	406.24	3.45395e-6
406.34	0.156291	406.34	9.29102e-7	406.24	0.110718	406.24	1.80903e-6	406.34	0.511088	406.34	3.41769e-6	406.34	0.2158	406.34	6.20699e-6	406.34	0.267863	406.34	1.05315e-5	406.34	-0.0594686	406.34	3.43578e-6
406.44	0.157593	406.44	9.24214e-7	406.34	0.109416	406.34	1.79952e-6	406.44	0.51239	406.44	3.39971e-6	406.44	0.217102	406.44	6.17434e-6	406.44	0.275024	406.44	1.04761e-5	406.44	-0.0581665	406.44	3.41771e-6
406.54	0.157592	406.54	9.19353e-7	406.44	0.106812	406.44	1.79005e-6	406.54	0.51239	406.54	3.38183e-6	406.54	0.217102	406.54	6.14186e-6	406.54	0.275024	406.54	1.0421e-5	406.54	-0.058167	406.54	3.39973e-6
406.64	0.156026	406.64	9.14518e-7	406.54	0.100952	406.54	1.78064e-6	406.64	0.510824	406.64	3.36404e-6	406.64	0.215536	406.64	6.10956e-6	406.64	0.277364	406.64	1.03662e-5	406.64	-0.059733	406.64	3.38185e-6
406.74	0.160848	406.74	9.09707e-7	406.64	0.109151	406.64	1.77127e-6	406.74	0.521505	406.74	3.34635e-6	406.74	0.216451	406.74	6.07742e-6	406.74	0.284139	406.74	1.03116e-5	406.74	-0.0549113	406.74	3.36406e-6
406.84	0.156291	406.84	9.04922e-7	406.74	0.110067	406.74	1.76195e-6	406.84	0.518901	406.84	3.32874e-6	406.84	0.217753	406.84	6.04545e-6	406.84	0.289347	406.84	1.02574e-5	406.84	-0.0575154	406.84	3.34636e-6
406.94	0.156942	406.94	9.00162e-7	406.84	0.111369	406.84	1.75269e-6	406.94	0.503927	406.94	3.31123e-6	406.94	0.218404	406.94	6.01365e-6	406.94	0.295858	406.94	1.02034e-5	406.94	-0.0568644	406.94	3.32876e-6
407.04	0.156292	407.04	8.95427e-7	406.94	0.11202	406.94	1.74347e-6	407.04	0.503276	407.04	3.29381e-6	407.04	0.217754	407.04	5.98201e-6	407.04	0.299114	407.04	1.01498e-5	407.04	-0.0575146	407.04	3.31125e-6
407.14	0.156942	407.14	8.90718e-7	407.04	0.111369	407.04	1.7343e-6	407.14	0.503927	407.14	3.27649e-6	407.14	0.218404	407.14	5.95056e-6	407.14	0.305623	407.14	1.00964e-5	407.14	-0.0470988	407.14	3.29384e-6
407.24	0.156555	407.24	8.86032e-7	407.14	0.121786	407.14	1.72517e-6	407.24	0.50354	407.24	3.25926e-6	407.24	0.227783	407.24	5.91926e-6	407.24	0.309937	407.24	1.00433e-5	407.24	-0.057251	407.24	3.27651e-6
407.34	0.156026	407.34	8.81372e-7	407.24	0.121399	407.24	1.7161e-6	407.34	0.503011	407.34	3.24211e-6	407.34	0.217489	407.34	5.88812e-6	407.34	0.316427	407.34	9.99046e-6	407.34	-0.0577799	407.34	3.25927e-6
407.44	0.151733	407.44	8.76735e-7	407.34	0.111104	407.34	1.70707e-6	407.44	0.498718	407.44	3.22506e-6	407.44	0.213196	407.44	5.85714e-6	407.44	0.31604	407.44	9.9379e-6	407.44	-0.0620728	407.44	3.24213e-6
407.54	0.151733	407.54	8.72123e-7	407.44	0.102905	407.44	1.69809e-6	407.54	0.498718	407.54	3.20809e-6	407.54	0.213195	407.54	5.82633e-6	407.54	0.321899	407.54	9.88563e-6	407.54	-0.0620732	407.54	3.22507e-6
407.64	0.150431	407.64	8.67537e-7	407.54	0.110718	407.54	1.68916e-6	407.64	0.497416	407.64	3.19122e-6	407.64	0.211894	407.64	5.79569e-6	407.64	0.324504	407.64	9.83364e-6	407.64	-0.0633748	407.64	3.20811e-6
407.74	0.145874	407.74	8.62973e-7	407.64	0.105509	407.64	1.68028e-6	407.74	0.496765	407.74	3.17444e-6	407.74	0.211243	407.74	5.76521e-6	407.74	0.319946	407.74	9.78191e-6	407.74	-0.0640259	407.74	3.19124e-6
407.84	0.149129	407.84	8.58434e-7	407.74	0.104858	407.74	1.67144e-6	407.84	0.511739	407.84	3.15774e-6	407.84	0.220357	407.84	5.73488e-6	407.84	0.338827	407.84	9.73046e-6	407.84	-0.0588175	407.84	3.17445e-6
407.94	0.153422	407.94	8.53918e-7	407.84	0.119832	407.84	1.66265e-6	407.94	0.510173	407.94	3.14113e-6	407.94	0.22465	407.94	5.70471e-6	407.94	0.356791	407.94	9.67927e-6	407.94	-0.0603841	407.94	3.15775e-6
408.04	0.151085	408.04	8.49426e-7	407.94	0.118266	407.94	1.6539e-6	408.04	0.49807	408.04	3.1246e-6	408.04	0.222313	408.04	5.6747e-6	408.04	0.360314	408.04	9.62835e-6	408.04	-0.0724867	408.04	3.14114e-6
408.14	0.157593	408.14	8.44959e-7	408.04	0.115927	408.04	1.6452e-6	408.14	0.504578	408.14	3.10817e-6	408.14	0.228821	408.14	5.64486e-6	408.14	0.366821	408.14	9.57772e-6	408.14	-0.065979	408.14	3.12462e-6
408.24	0.157857	408.24	8.40515e-7	408.14	0.122437	408.14	1.63655e-6	408.24	0.514608	408.24	3.09182e-6	408.24	0.225179	408.24	5.61517e-6	408.24	0.370992	408.24	9.52734e-6	408.24	-0.0657145	408.24	3.10819e-6
408.34	0.169963	408.34	8.36093e-7	408.24	0.122701	408.24	1.62794e-6	408.34	0.514994	408.34	3.07556e-6	408.34	0.219706	408.34	5.58563e-6	408.34	0.381144	408.34	9.47722e-6	408.34	-0.0653279	408.34	3.09184e-6
408.44	0.169963	408.44	8.31695e-7	408.34	0.123088	408.34	1.61938e-6	408.44	0.509135	408.44	3.05938e-6	408.44	0.219706	408.44	5.55625e-6	408.44	0.387004	408.44	9.42737e-6	408.44	-0.0614217	408.44	3.07557e-6
408.54	0.156943	408.54	8.2732e-7	408.44	0.123088	408.44	1.61086e-6	408.54	0.513693	408.54	3.04329e-6	408.54	0.218405	408.54	5.52702e-6	408.54	0.389609	408.54	9.37778e-6	408.54	-0.0666292	408.54	3.05939e-6
408.64	0.168009	408.64	8.22969e-7	408.54	0.121786	408.54	1.60239e-6	408.64	0.513041	408.64	3.02728e-6	408.64	0.213847	408.64	5.49795e-6	408.64	0.394816	408.64	9.32846e-6	408.64	-0.0672811	408.64	3.04331e-6
408.74	0.152384	408.74	8.1864e-7	408.64	0.1309	408.64	1.59396e-6	408.74	0.509135	408.74	3.01136e-6	408.74	0.207987	408.74	5.46903e-6	408.74	0.39091	408.74	9.27939e-6	408.74	-0.0711873	408.74	3.0273e-6
408.84	0.152384	408.84	8.14334e-7	408.74	0.117228	408.74	1.58557e-6	408.84	0.505229	408.84	2.99552e-6	408.84	0.213847	408.84	5.44026e-6	408.84	0.39091	408.84	9.23058e-6	408.84	-0.0711873	408.84	3.01137e-6
408.94	0.151082	408.94	8.1005e-7	408.84	0.126994	408.84	1.57723e-6	408.94	0.507833	408.94	2.97976e-6	408.94	0.212545	408.94	5.41165e-6	408.94	0.394307	408.94	9.18202e-6	408.94	-0.0724894	408.94	2.99553e-6
409.04	0.150433	409.04	8.05789e-7	408.94	0.125692	408.94	1.56893e-6	409.04	0.507183	409.04	2.96408e-6	409.04	0.211895	409.04	5.38318e-6	409.04	0.395977	409.04	9.13372e-6	409.04	-0.0731388	409.04	2.97977e-6
409.14	0.157593	409.14	8.01552e-7	409.04	0.125041	409.04	1.56068e-6	409.14	0.510437	409.14	2.9485e-6	409.14	0.215149	409.14	5.35487e-6	409.14	0.396912	409.14	9.08569e-6	409.14	-0.0698853	409.14	2.9641e-6
409.24	0.166056	409.24	7.97335e-7	409.14	0.122437	409.14	1.55247e-6	409.24	0.513041	409.24	2.93299e-6	409.24	0.217753	409.24	5.3267e-6	409.24	0.406535	409.24	9.0379e-6	409.24	-0.0672811	409.24	2.94851e-6
409.34	0.157979	409.34	7.93141e-7	409.24	0.140666	409.24	1.54431e-6	409.34	0.504964	409.34	2.91756e-6	409.34	0.209676	409.34	5.29868e-6	409.34	0.414083	409.34	8.99035e-6	409.34	-0.0714518	409.34	2.933e-6
409.44	0.147827	409.44	7.88969e-7	409.34	0.128682	409.34	1.53618e-6	409.44	0.504578	409.44	2.90221e-6	409.44	0.20929	409.44	5.27081e-6	409.44	0.429321	409.44	8.94306e-6	409.44	-0.065979	409.44	2.91757e-6
409.54	0.151083	409.54	7.84819e-7	409.44	0.122437	409.44	1.5281e-6	409.54	0.5176	409.54	2.88694e-6	409.54	0.212546	409.54	5.24308e-6	409.54	0.442343	409.54	8.89602e-6	409.54	-0.066629	409.54	2.90223e-6
409.64	0.164103	409.64	7.80691e-7	409.54	0.125692	409.54	1.52007e-6	409.64	0.520854	409.64	2.87176e-6	409.64	0.2158	409.64	5.21551e-6	409.64	0.445597	409.64	8.84923e-6	409.64	-0.0653279	409.64	2.88696e-6
409.74	0.162801	409.74	7.76585e-7	409.64	0.128947	409.64	1.51207e-6	409.74	0.509786	409.74	2.85666e-6	409.74	0.214498	409.74	5.18808e-6	409.74	0.454061	409.74	8.80268e-6	409.74	-0.0607706	409.74	2.87178e-6
409.84	0.16215	409.84	7.725e-7	409.74	0.127645	409.74	1.50412e-6	409.84	0.509135	409.84	2.84163e-6	409.84	0.213847	409.84	5.16078e-6	409.84	0.463175	409.84	8.75638e-6	409.84	-0.0614217	409.84	2.85667e-6
409.94	0.166056	409.94	7.68436e-7	409.84	0.126994	409.84	1.49621e-6	409.94	0.522807	409.94	2.82668e-6	409.94	0.217753	409.94	5.13364e-6	409.94	0.476847	409.94	8.71032e-6	409.94	-0.0672811	409.94	2.84164e-6
410.04	0.164104	410.04	7.64394e-7	409.94	0.1309	409.94	1.48833e-6	410.04	0.520855	410.04	2.81181e-6	410.04	0.215801	410.04	5.10663e-6	410.04	0.484661	410.04	8.6645e-6	410.04	-0.0692331	410.04	2.8267e-6
410.14	0.165405	410.14	7.60374e-7	410.04	0.138713	410.04	1.48051e-6	410.14	0.51239	410.14	2.79703e-6	410.14	0.217102	410.14	5.07978e-6	410.14	0.495728	410.14	8.61893e-6	410.14	-0.0534668	410.14	2.81183e-6
410.24	0.164754	410.24	7.56374e-7	410.14	0.140015	410.14	1.47272e-6	410.24	0.511739	410.24	2.78231e-6	410.24	0.226217	410.24	5.05306e-6	410.24	0.506795	410.24	8.5736e-6	410.24	-0.0568644	410.24	2.79704e-6
410.34	0.164103	410.34	7.52395e-7	410.24	0.139364	410.24	1.46497e-6	410.34	0.511088	410.34	2.76768e-6	410.34	0.2158	410.34	5.02648e-6	410.34	0.51591	410.34	8.5285e-6	410.34	-0.0477498	410.34	2.78233e-6
410.44	0.158895	410.44	7.48438e-7	410.34	0.138713	410.34	1.45727e-6	410.44	0.509786	410.44	2.75312e-6	410.44	0.214498	410.44	5.00003e-6	410.44	0.524373	410.44	8.48363e-6	410.44	-0.0490519	410.44	2.76769e-6
410.54	0.156292	410.54	7.445e-7	410.44	0.137411	410.44	1.4496e-6	410.54	0.509136	410.54	2.73863e-6	410.54	0.213848	410.54	4.97373e-6	410.54	0.533489	410.54	8.43901e-6	410.54	-0.0497021	410.54	2.75313e-6
410.64	0.162801	410.64	7.40585e-7	410.54	0.13676	410.54	1.44198e-6	410.64	0.509786	410.64	2.72423e-6	410.64	0.214498	410.64	4.94758e-6	410.64	0.543905	410.64	8.39463e-6	410.64	-0.0490519	410.64	2.73865e-6
410.74	0.160848	410.74	7.3669e-7	410.64	0.133504	410.64	1.43439e-6	410.74	0.507833	410.74	2.7099e-6	410.74	0.212545	410.74	4.92155e-6	410.74	0.551717	410.74	8.35047e-6	410.74	-0.051005	410.74	2.72425e-6
410.84	0.17452	410.84	7.32814e-7	410.74	0.129598	410.74	1.42685e-6	410.84	0.509786	410.84	2.69565e-6	410.84	0.214498	410.84	4.89566e-6	410.84	0.563436	410.84	8.30654e-6	410.84	-0.0490519	410.84	2.70992e-6
410.94	0.174133	410.94	7.28959e-7	410.84	0.137411	410.84	1.41934e-6	410.94	0.509399	410.94	2.68147e-6	410.94	0.214111	410.94	4.86991e-6	410.94	0.584534	410.94	8.26285e-6	410.94	-0.0494385	410.94	2.69566e-6
411.04	0.175171	411.04	7.25125e-7	410.94	0.137024	410.94	1.41187e-6	411.04	0.510437	411.04	2.66736e-6	411.04	0.215149	411.04	4.84429e-6	411.04	0.595337	411.04	8.21938e-6	411.04	-0.0484008	411.04	2.68148e-6
411.14	0.174255	411.14	7.21312e-7	411.04	0.138062	411.04	1.40445e-6	411.14	0.509521	411.14	2.65333e-6	411.14	0.21814	411.14	4.81882e-6	411.14	0.613953	411.14	8.17616e-6	411.14	-0.0493164	411.14	2.66738e-6
411.24	0.176086	411.24	7.17517e-7	411.14	0.137146	411.14	1.39706e-6	411.24	0.511353	411.24	2.63938e-6	411.24	0.22583	411.24	4.79347e-6	411.24	0.625549	411.24	8.13315e-6	411.24	-0.0474854	411.24	2.65335e-6
411.34	0.179464	411.34	7.13743e-7	411.24	0.138977	411.24	1.38971e-6	411.34	0.51473	411.34	2.62549e-6	411.34	0.229207	411.34	4.76825e-6	411.34	0.638692	411.34	8.09037e-6	411.34	-0.044108	411.34	2.63939e-6
411.44	0.179077	411.44	7.09988e-7	411.34	0.132589	411.34	1.3824e-6	411.44	0.514343	411.44	2.61168e-6	411.44	0.228821	411.44	4.74317e-6	411.44	0.648071	411.44	8.04781e-6	411.44	-0.0444946	411.44	2.62551e-6
411.54	0.18038	411.54	7.06254e-7	411.44	0.132202	411.44	1.37513e-6	411.54	0.515646	411.54	2.59794e-6	411.54	0.230124	411.54	4.71822e-6	411.54	0.65914	411.54	8.00547e-6	411.54	-0.0295196	411.54	2.6117e-6
411.64	0.183899	411.64	7.0254e-7	411.54	0.129598	411.54	1.3679e-6	411.64	0.509399	411.64	2.58428e-6	411.64	0.233643	411.64	4.69341e-6	411.64	0.684143	411.64	7.96337e-6	411.64	-0.0201416	411.64	2.59796e-6
411.74	0.190796	411.74	6.98844e-7	411.64	0.127258	411.64	1.3607e-6	411.74	0.516296	411.74	2.57069e-6	411.74	0.24054	411.74	4.66872e-6	411.74	0.700806	411.74	7.92148e-6	411.74	-0.0171509	411.74	2.5843e-6
411.84	0.202515	411.84	6.95168e-7	411.74	0.143921	411.74	1.35355e-6	411.84	0.51825	411.84	2.55717e-6	411.84	0.248352	411.84	4.64416e-6	411.84	0.712524	411.84	7.87981e-6	411.84	-0.0171509	411.84	2.5707e-6
411.94	0.196655	411.94	6.91511e-7	411.84	0.136108	411.84	1.34643e-6	411.94	0.522156	411.94	2.54371e-6	411.94	0.246399	411.94	4.61973e-6	411.94	0.735962	411.94	7.83836e-6	411.94	-0.0171509	411.94	2.55718e-6
412.04	0.200562	412.04	6.87873e-7	411.94	0.140015	411.94	1.33934e-6	412.04	0.522156	412.04	2.53033e-6	412.04	0.246399	412.04	4.59543e-6	412.04	0.759399	412.04	7.79713e-6	412.04	-0.0112915	412.04	2.54373e-6
412.14	0.206421	412.14	6.84256e-7	412.04	0.140015	412.04	1.3323e-6	412.14	0.522156	412.14	2.51703e-6	412.14	0.246399	412.14	4.57126e-6	412.14	0.775024	412.14	7.75613e-6	412.14	-0.0269165	412.14	2.53035e-6
412.24	0.206421	412.24	6.80657e-7	412.14	0.140015	412.14	1.32529e-6	412.24	0.522156	412.24	2.50379e-6	412.24	0.246399	412.24	4.54722e-6	412.24	0.796509	412.24	7.71533e-6	412.24	-0.0269165	412.24	2.51704e-6
412.34	0.213725	412.34	6.77076e-7	412.24	0.143921	412.24	1.31832e-6	412.34	0.52476	412.34	2.49062e-6	412.34	0.249003	412.34	4.5233e-6	412.34	0.808879	412.34	7.67474e-6	412.34	-0.0243123	412.34	2.5038e-6
412.44	0.218791	412.44	6.73514e-7	412.34	0.148478	412.34	1.31139e-6	412.44	0.522807	412.44	2.47751e-6	412.44	0.24705	412.44	4.4995e-6	412.44	0.816691	412.44	7.63437e-6	412.44	-0.0262654	412.44	2.49063e-6
412.54	0.220093	412.54	6.69972e-7	412.44	0.1309	412.44	1.30449e-6	412.54	0.524109	412.54	2.46448e-6	412.54	0.248353	412.54	4.47583e-6	412.54	0.833619	412.54	7.59421e-6	412.54	-0.0249628	412.54	2.47753e-6
412.64	0.222046	412.64	6.66448e-7	412.54	0.132202	412.54	1.29763e-6	412.64	0.526062	412.64	2.45152e-6	412.64	0.250305	412.64	4.4523e-6	412.64	0.833618	412.64	7.55428e-6	412.64	-0.0230103	412.64	2.4645e-6
412.74	0.220744	412.74	6.62943e-7	412.64	0.138062	412.64	1.2908e-6	412.74	0.52476	412.74	2.43863e-6	412.74	0.239237	412.74	4.42887e-6	412.74	0.838175	412.74	7.51454e-6	412.74	-0.0340779	412.74	2.45153e-6
412.84	0.218791	412.84	6.59455e-7	412.74	0.142619	412.74	1.28401e-6	412.84	0.513041	412.84	2.4258e-6	412.84	0.237284	412.84	4.40558e-6	412.84	0.836222	412.84	7.47501e-6	412.84	-0.0360311	412.84	2.43864e-6
412.94	0.218791	412.94	6.55986e-7	412.84	0.140666	412.84	1.27726e-6	412.94	0.522807	412.94	2.41304e-6	412.94	0.237284	412.94	4.3824e-6	412.94	0.836222	412.94	7.43569e-6	412.94	-0.0360311	412.94	2.42581e-6
413.04	0.222695	413.04	6.52536e-7	412.94	0.1309	412.94	1.27054e-6	413.04	0.516945	413.04	2.40034e-6	413.04	0.241188	413.04	4.35935e-6	413.04	0.849892	413.04	7.39657e-6	413.04	-0.0321272	413.04	2.41305e-6
413.14	0.207072	413.14	6.49104e-7	413.04	0.134805	413.04	1.26386e-6	413.14	0.513041	413.14	2.38772e-6	413.14	0.237284	413.14	4.33642e-6	413.14	0.845988	413.14	7.35768e-6	413.14	-0.0360311	413.14	2.40036e-6
413.24	0.208374	413.24	6.4569e-7	413.14	0.1309	413.14	1.25721e-6	413.24	0.514343	413.24	2.37516e-6	413.24	0.238586	413.24	4.31361e-6	413.24	0.84729	413.24	7.31897e-6	413.24	-0.034729	413.24	2.38773e-6
413.34	0.210327	413.34	6.42293e-7	413.24	0.122437	413.24	1.25059e-6	413.34	0.516296	413.34	2.36267e-6	413.34	0.24054	413.34	4.29092e-6	413.34	0.849243	413.34	7.28047e-6	413.34	-0.0230103	413.34	2.37517e-6
413.44	0.214233	413.44	6.38914e-7	413.34	0.12439	413.34	1.24402e-6	413.44	0.520203	413.44	2.35024e-6	413.44	0.244446	413.44	4.26835e-6	413.44	0.853149	413.44	7.24217e-6	413.44	-0.019104	413.44	2.36268e-6
413.54	0.218141	413.54	6.35553e-7	413.44	0.128296	413.44	1.23747e-6	413.54	0.520204	413.54	2.33787e-6	413.54	0.248353	413.54	4.2459e-6	413.54	0.853151	413.54	7.20408e-6	413.54	-0.0191026	413.54	2.35025e-6
413.64	0.222697	413.64	6.32211e-7	413.54	0.128296	413.54	1.23096e-6	413.64	0.520854	413.64	2.32558e-6	413.64	0.258769	413.64	4.22357e-6	413.64	0.861613	413.64	7.16619e-6	413.64	-0.0145467	413.64	2.33789e-6
413.74	0.219442	413.74	6.28886e-7	413.64	0.132853	413.64	1.22449e-6	413.74	0.529317	413.74	2.31335e-6	413.74	0.255514	413.74	4.20135e-6	413.74	0.868123	413.74	7.1285e-6	413.74	-0.0138956	413.74	2.32559e-6
413.84	0.225301	413.84	6.25577e-7	413.74	0.133504	413.74	1.21805e-6	413.84	0.533224	413.84	2.30118e-6	413.84	0.247701	413.84	4.17925e-6	413.84	0.86617	413.84	7.091e-6	413.84	-0.0158488	413.84	2.31336e-6
413.94	0.240926	413.94	6.22287e-7	413.84	0.131551	413.84	1.21164e-6	413.94	0.533224	413.94	2.28907e-6	413.94	0.247701	413.94	4.15727e-6	413.94	0.86617	413.94	7.0537e-6	413.94	-0.0158488	413.94	2.30119e-6
414.04	0.230513	414.04	6.19013e-7	413.94	0.121786	413.94	1.20527e-6	414.04	0.52281	414.04	2.27703e-6	414.04	0.241194	414.04	4.1354e-6	414.04	0.859663	414.04	7.01659e-6	414.04	-0.0223559	414.04	2.28908e-6
414.14	0.229207	414.14	6.15758e-7	414.04	0.115277	414.04	1.19893e-6	414.14	0.521505	414.14	2.26506e-6	414.14	0.245748	414.14	4.11365e-6	414.14	0.870077	414.14	6.97969e-6	414.14	-0.0178019	414.14	2.27705e-6
414.24	0.234416	414.24	6.12519e-7	414.14	0.129598	414.14	1.19262e-6	414.24	0.516947	414.24	2.25314e-6	414.24	0.241191	414.24	4.09201e-6	414.24	0.85966	414.24	6.94298e-6	414.24	-0.0223592	414.24	2.26507e-6
414.34	0.246134	414.34	6.09297e-7	414.24	0.125041	414.24	1.18635e-6	414.34	0.518901	414.34	2.24129e-6	414.34	0.24705	414.34	4.07049e-6	414.34	0.861613	414.34	6.90646e-6	414.34	-0.0204061	414.34	2.25315e-6
414.44	0.242228	414.44	6.06092e-7	414.34	0.126994	414.34	1.18011e-6	414.44	0.518901	414.44	2.2295e-6	414.44	0.249003	414.44	4.04907e-6	414.44	0.861613	414.44	6.87013e-6	414.44	-0.0204061	414.44	2.2413e-6
414.54	0.250833	414.54	6.02903e-7	414.44	0.126994	414.44	1.1739e-6	414.54	0.5189	414.54	2.21777e-6	414.54	0.24119	414.54	4.02778e-6	414.54	0.877237	414.54	6.83399e-6	414.54	-0.0165006	414.54	2.22951e-6
414.64	0.253296	414.64	5.99733e-7	414.54	0.121133	414.54	1.16773e-6	414.64	0.514343	414.64	2.20611e-6	414.64	0.248352	414.64	4.00659e-6	414.64	0.87854	414.64	6.79805e-6	414.64	-0.0151978	414.64	2.21779e-6
414.74	0.263713	414.74	5.96578e-7	414.64	0.122437	414.64	1.16158e-6	414.74	0.514994	414.74	2.1945e-6	414.74	0.258769	414.74	3.98552e-6	414.74	0.879191	414.74	6.76229e-6	414.74	-0.0145467	414.74	2.20612e-6
414.84	0.272827	414.84	5.9344e-7	414.74	0.123088	414.74	1.15547e-6	414.84	0.514343	414.84	2.18296e-6	414.84	0.248352	414.84	3.96455e-6	414.84	0.87854	414.84	6.72672e-6	414.84	-0.0151978	414.84	2.19452e-6
414.94	0.272176	414.94	5.90318e-7	414.84	0.122437	414.84	1.1494e-6	414.94	0.517599	414.94	2.17148e-6	414.94	0.251607	414.94	3.9437e-6	414.94	0.885702	414.94	6.69133e-6	414.94	-0.0119425	414.94	2.18297e-6
415.04	0.275429	415.04	5.87213e-7	414.94	0.125692	414.94	1.14335e-6	415.04	0.516945	415.04	2.16005e-6	415.04	0.250954	415.04	3.92295e-6	415.04	0.890907	415.04	6.65613e-6	415.04	-0.0125961	415.04	2.17149e-6
415.14	0.265666	415.14	5.84125e-7	415.04	0.125041	415.04	1.13734e-6	415.14	0.518901	415.14	2.1487e-6	415.14	0.243144	415.14	3.90232e-6	415.14	0.883097	415.14	6.62113e-6	415.14	-0.0204061	415.14	2.16007e-6
415.24	0.264364	415.24	5.81052e-7	415.14	0.117228	415.14	1.13135e-6	415.24	0.517599	415.24	2.13739e-6	415.24	0.241842	415.24	3.8818e-6	415.24	0.881795	415.24	6.5863e-6	415.24	-0.0217081	415.24	2.14871e-6
415.34	0.273478	415.34	5.77996e-7	415.24	0.115926	415.24	1.1254e-6	415.34	0.507182	415.34	2.12615e-6	415.34	0.24705	415.34	3.86138e-6	415.34	0.89091	415.34	6.55165e-6	415.34	-0.0223592	415.34	2.1374e-6
415.44	0.277527	415.44	5.74955e-7	415.34	0.115275	415.34	1.11948e-6	415.44	0.510437	415.44	2.11496e-6	415.44	0.23468	415.44	3.84106e-6	415.44	0.894165	415.44	6.51719e-6	415.44	-0.0238037	415.44	2.12616e-6
415.54	0.290404	415.54	5.71931e-7	415.44	0.108765	415.44	1.11359e-6	415.54	0.512389	415.54	2.10384e-6	415.54	0.236632	415.54	3.82086e-6	415.54	0.896117	415.54	6.48291e-6	415.54	-0.0241709	415.54	2.11498e-6
415.64	0.285197	415.64	5.68923e-7	415.54	0.120483	415.54	1.10774e-6	415.64	0.511088	415.64	2.09278e-6	415.64	0.239237	415.64	3.80077e-6	415.64	0.894816	415.64	6.44881e-6	415.64	-0.0184529	415.64	2.10385e-6
415.74	0.288452	415.74	5.6593e-7	415.64	0.109416	415.64	1.10191e-6	415.74	0.510437	415.74	2.08177e-6	415.74	0.244446	415.74	3.78077e-6	415.74	0.894165	415.74	6.41489e-6	415.74	-0.019104	415.74	2.09279e-6
415.84	0.300171	415.84	5.62953e-7	415.74	0.108765	415.74	1.09611e-6	415.84	0.516296	415.84	2.07082e-6	415.84	0.246399	415.84	3.76088e-6	415.84	0.896118	415.84	6.38115e-6	415.84	-0.0171509	415.84	2.08178e-6
415.94	0.304077	415.94	5.59992e-7	415.84	0.110718	415.84	1.09035e-6	415.94	0.526062	415.94	2.05992e-6	415.94	0.246399	415.94	3.7411e-6	415.94	0.900024	415.94	6.34758e-6	415.94	-0.0132446	415.94	2.07083e-6
416.04	0.310589	416.04	5.57046e-7	415.94	0.11853	415.94	1.08461e-6	416.04	0.522808	416.04	2.04909e-6	416.04	0.241192	416.04	3.72142e-6	416.04	0.89677	416.04	6.31419e-6	416.04	-0.0211986	416.04	2.05993e-6
416.14	0.306681	416.14	5.54117e-7	416.04	0.121135	416.04	1.07891e-6	416.14	0.522807	416.14	2.03831e-6	416.14	0.243144	416.14	3.70185e-6	416.14	0.896769	416.14	6.28099e-6	416.14	-0.0282186	416.14	2.0491e-6
416.24	0.310588	416.24	5.51202e-7	416.14	0.121134	416.14	1.07323e-6	416.24	0.518901	416.24	2.02759e-6	416.24	0.237284	416.24	3.68238e-6	416.24	0.896769	416.24	6.24794e-6	416.24	-0.0282186	416.24	2.03832e-6
